time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
88.94182,0.02743142,1.085085E-05,0.2092194,0.0003332607,0.02313009,0.0008997656,0.06260274,,,,,,,0.7251506,0,0,0.09656128,0.01238611
89.19765,0.003410373,2.864975E-06,0.08829977,0.02175949,0.04110962,5.472875E-05,0.0006489519,,,,,,,0.4026933,0,0,9.039363E-05,0.01090261
89.45129,0.0005979508,6.256759E-07,0.07556303,0.1251049,0.0367316,0.001942972,7.575458E-07,,,,,,,0.105221,0,0,0.001943122,0.01086718
89.72101,0.02661614,1.366685E-07,0.1878424,0.2070448,0.039558,8.830809E-05,0.00639084,,,,,,,0.1283749,0,0,0.0008305419,0.01086573
89.98978,0.06570327,2.985353E-08,0.2656986,0.2804818,0.08895952,0.003685971,0.01849235,,,,,,,0.06933678,0,0,0.02629608,0.01086565
90.26794,0.08116567,0.001845206,0.2401136,0.4098192,0.1079006,0.009879988,0.01117318,,,,,,,0.03164864,0.01148042,0,0.01070544,0.01086564
90.54888,0.06516677,0.002968348,0.1852698,0.3606011,0.1019565,0.003350921,0.03345748,,,,,,,0.01195144,0.03117685,0,0.003356075,0.01086564
90.80999,0.04734929,0.001783521,0.2741525,5.509034E-06,0.006131385,0.4585816,0.07476357,,,,,,,0.004478864,0.03895687,0,0.229672,0.01086564
91.08392,0.06101263,0.0003473348,0.207483,0.02351178,0.01357841,0.01011252,0.07369445,,,,,,,0.01199259,0.03127271,0,0.01011371,0.01158655
91.33795,0.05023807,8.960417E-05,0.1856947,0.04580016,0.01380746,0.0001066604,0.07474343,,,,,,,0.1083596,0,0,0.0001066604,0.01091723
91.60062,0.05579221,1.606998E-05,0.2385288,0.2006675,0.03233749,2.997379E-06,0.06084721,,,,,,,0.1115929,0,0,3.055443E-06,0.01192338
91.87418,0.05231531,4.240462E-06,0.1693167,0.1895015,0.03636624,1.040772E-07,0.03947575,,,,,,,0.1071555,0,0,1.058124E-07,0.01093783
92.14317,0.03774212,7.656154E-07,0.1259742,0.1870654,0.02151171,3.363785E-09,0.01613896,,,,,,,0.07339574,0,0,3.417155E-09,0.01117892
92.42681,0.006747819,1.672351E-07,0.1937497,2.118363E-06,0.002836705,0.105092,0.01158029,,,,,,,0.2830386,0,0,0.2930597,0.007020662
92.6892,0.0009637536,3.652816E-08,0.06300231,0.02567156,0.02243636,0.0004101098,0.0001391948,,,,,,,0.3708448,0,0,0.0004101301,0.01069399
92.94427,0.001750772,7.979201E-09,0.07747886,0.1452303,0.03755438,4.013295E-07,0.007520057,,,,,,,0.1400929,0,0,4.0133E-07,0.01085589
93.19707,0.02991582,2.107991E-09,0.14866,0.1817513,0.04186925,0.009753104,0.02111983,,,,,,,0.03830099,0.005020046,0,0.009752774,0.01086481
93.47372,0.0388259,4.746668E-10,0.2003354,0.2170054,0.05553245,0.009934798,0.0347422,,,,,,,0.01889286,0.02427651,0,0.009934168,0.01086559
93.72733,0.04447845,1.036864E-10,0.2366561,0.2612675,0.07893119,0.01005491,0.03378037,,,,,,,0.02366018,0.01943926,0,0.01015458,0.01086564
93.98236,0.04088587,2.264752E-11,0.2412103,0.3070572,0.08116946,0.01023432,0.0335098,,,,,,,0,0.1508479,0.05373064,0,0.02458577
94.25526,0.06361846,4.947286E-12,0.2516366,0.2858258,0.09763764,0.009791978,0.02793787,,,,,,,0,0.1698596,0.1093909,0,0.0173701
94.5053,0.05712421,0.001354,0.1976901,0.3148893,0.07277536,0.0005297152,0.02572292,,,,,,,0,0.07482174,0,0.0005408456,0.01577115
94.77559,0.06362122,0.001488114,0.1920855,0.282496,0.0759953,0.00184653,0.01493317,,,,,,,0.0119455,0.03118522,0,0.001847482,0.01253181
95.04204,0.02485424,0.0002583766,0.127088,0.2475354,0.05902252,6.878942E-05,0.014348,,,,,,,0,0.05659951,0,6.883411E-05,0.01130271
95.31203,0.0258561,5.569772E-05,0.1283565,0.2171507,0.05352534,2.494308E-06,0.01094191,,,,,,,0,0.05956078,0,2.497027E-06,0.01088217
95.56519,0.04876957,0.002486707,0.1634577,0.245927,0.07807574,0.001481517,0.0168178,,,,,,,0,0.07259,0,0.001481517,0.01696019
95.83432,0.0357681,0.002648354,0.138633,0.2331722,0.05816017,5.69011E-05,0.01103737,,,,,,,0,0.1104001,0,5.690111E-05,0.01108355
96.11237,0.03425211,0.0009745182,0.1137636,0.2144046,0.0350836,2.190587E-06,0.0110128,,,,,,,0,0.1144182,0,2.190588E-06,0.0113179
96.36447,0.03678727,0.00072032,0.1300842,0.2050079,0.04209341,1.858661E-07,0.01087653,,,,,,,0,0.1225423,0,1.858661E-07,0.0108984
96.62188,0.008235453,0.0005577212,0.1455449,8.516512E-06,0.002316172,0.1011665,0.01086628,,,,,,,0.00426013,0.03910087,0,0.3029926,0.01086754
96.88415,0.006947003,0.0001182789,0.1536878,0.1070665,0.02662804,0.01062638,0.01086568,,,,,,,0.0004187488,0.04271541,0,0.01062577,0.01352221
97.15977,0.03725975,0.001866277,0.1825654,0.2683219,0.07081668,0.005881902,0.01459897,,,,,,,0,0.1092196,0,0.005881822,0.02682454
97.41637,0.03594478,0.0009556686,0.1626047,0.2754236,0.0644371,0.0004369728,0.01291903,,,,,,,0,0.1259127,0,0.0004369728,0.0357857
97.66711,0.03721125,0.001800887,0.1673046,0.2824534,0.05886997,0.009063372,0.02650911,,,,,,,0,0.1191983,0,0.009062941,0.0379886
97.93822,0.04846756,0.002748009,0.1838229,0.2984186,0.05332351,0.0008882136,0.0379008,,,,,,,0,0.1196032,0,0.0008882136,0.03802868
98.21215,0.03518751,0.004592982,0.1121791,0.2002622,0.01382511,1.590105E-05,0.03971405,,,,,,,0,0.2045127,0,1.590105E-05,0.08696306
98.466,0.006354326,0.004501006,0.007814871,0.2674662,0.03401908,0.0009340036,0.00613786,,,,,,,0,0.1197762,0,0.0009340036,0.1857964
98.71751,0.001098653,0.003427506,0.0005998723,0.2013361,0.01448402,5.343992E-05,2.385314E-05,,,,,,,0,0.1320247,0,5.343992E-05,0.06723296
98.97891,0.0002133234,0.0006091395,9.021482E-05,0.1671125,0.01881113,0.0009853955,5.136796E-07,,,,,,,0,0.1991054,0,0.0009853955,0.06144591
99.23725,5.501623E-05,0.0001541724,2.203733E-05,0.1145889,0.01601817,5.8309E-05,3.538025E-08,,,,,,,0,0.1998278,0,5.830899E-05,0.0545723
99.4968,1.444198E-05,4.026901E-05,0.03241809,8.114178E-05,0.000398609,0.4291976,0.009895504,,,,,,,0,0.1228938,0,0.2963658,0.01231773
99.78037,2.219183E-06,6.17889E-06,0.03354109,5.606749E-10,1.385165E-06,0.01230624,0.01231501,,,,,,,0.04141406,0.002977502,0,0.01529739,0.01725389
100.0467,4.846134E-07,1.349021E-06,0.03043806,4.25396E-12,5.978366E-08,0.006539583,0.02254988,,,,,,,0.05478308,0,0,0.006546407,0.02015903
100.318,1.058472E-07,2.946336E-07,0.04483899,0.01716391,0.002320632,0.008228657,0.01795802,,,,,,,0.08961418,0,0,0.008228607,0.01098393
100.5823,2.312088E-08,6.435801E-08,0.03007281,0.02384445,8.685933E-05,0.001199522,0.03699226,,,,,,,0.06567984,0,0,0.001199523,0.0108706
100.843,5.050519E-09,1.405831E-08,0.04579308,0.0004409149,4.740446E-06,0.002461696,0.03910355,,,,,,,0.02944231,0.01502902,0,0.002538902,0.02456586
101.107,1.103156E-09,3.070675E-09,0.06397475,0.0421655,0.0005758617,8.355584E-05,0.03555577,,,,,,,0.01617911,0.02787455,0,8.688428E-05,0.02713161
101.3745,0.002743072,6.707591E-10,0.09758368,0.09743583,0.006531237,0.002104377,0.03251856,,,,,,,0.03985132,0.003847895,0,0.002228004,0.02118912
101.628,0.0006562187,1.772124E-10,0.02972496,0.07007293,0.005494325,0.00181599,0.00759627,,,,,,,0,0.06343564,0,0.001826293,0.01115052
101.8977,0.0001393718,3.870732E-11,0.02343946,0.04675044,0.001682593,0.01002163,0.004081603,,,,,,,0,0.153582,0,0.01002202,0.01087215
102.1782,2.501173E-05,6.991232E-12,0.1412623,1.342763E-05,0.006195044,0.05281758,0.0002945269,,,,,,,0,0.1299703,0,0.1972794,0.01086586
102.4472,5.457124E-06,1.527056E-12,0.1220651,0.0008494243,0.0145175,0.9499506,8.558327E-06,,,,,,,0.01422445,0.02899567,0,0.01588256,0.01086566
102.7076,0.02052928,0.001845239,0.08878867,0.197657,0.07570627,0.01087198,0.002109241,,,,,,,0,0.333186,0,0.0116789,0.01524593
102.9877,0.07011575,0.01297751,0.129927,0.3975552,0.08884577,0.01035963,0.002233752,,,,,,,0,0.1521856,0,0.01097259,0.02269731
103.2399,0.01317257,0.006140418,0.05077808,0.3315912,0.07571802,0.002911066,0.001665417,,,,,,,0.08549029,0,0,0.002933171,0.01116911
103.4935,0.002097039,0.001457021,0.06836311,4.649712E-08,0.01333285,0.04456053,0.001227069,,,,,,,0.1729341,0,0,0.1757345,0.0109739
103.7683,0.001157426,0.0002806255,0.126236,6.799642E-14,0.02562455,0.05947948,0.004405464,,,,,,,0.2144412,0,0,0.2206604,0.01086975
104.0357,0.001888482,4.923302E-05,0.577462,4.919179E-17,0.002855747,0.9996091,0.002569885,,,,,,,0.0839977,0,0,0.0001455423,0.01697909
104.2906,0.0008065046,0.01508104,0.001418442,1.882266E-18,0.04055379,2.629289E-06,2.438123E-05,,,,,,,0.03192756,0.01126691,0,8.304538E-06,0.0004641889
104.5532,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
104.8718,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
105.1373,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
105.4057,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
105.7732,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
106.0452,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
106.3254,0.0004467543,0.01150042,0.0002113672,5.770576E-19,0.03499087,3.175392E-10,4.203895E-45,,,,,,,0.03209143,0.0110804,0,2.494166E-09,4.203895E-45
106.6078,,,,,,,,,,,,,,,,,,
106.8603,,,,,,,,,,,,,,,,,,
107.2371,,,,,,,,,,,,,,,,,,
107.5411,,,,,,,,,,,,,,,,,,
108.012,,,,,,,,,,,,,,,,,,
