time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
74.62041,0.02489119,1.201148E-05,0.0053278,0.3817745,0.1757128,8.034677E-08,1.412058E-17,,0.3291711,,0.1737699,0.03206613,,0.0001822629,0.04293629,0.09028363,0,0.006066347
74.8707,0.02734061,2.622122E-06,0.0008461723,0.2762523,0.2058386,2.829418E-09,8.596146E-19,,0.2948478,,0.1570642,0.0192947,,0.1994677,0,0.06108502,0,0.008132298
75.12589,0.007641208,6.926359E-07,0.0002097279,0.2428695,0.1914043,2.175958E-10,7.42478E-20,,0.2616348,,0.158531,0.01456885,,0.05798135,0,0.03612614,0,0.0007991258
75.38795,0.01077741,1.512901E-07,4.500392E-05,0.2964386,0.1826729,1.281773E-11,4.519721E-21,,0.2616754,,0.1577167,0.01888848,,0.1330714,0,0,1.281824E-11,0.006577374
75.65169,0.01060156,3.304689E-08,9.792397E-06,0.368882,0.1660091,7.746838E-13,2.751335E-22,,0.2923215,,0.1661699,0.01545088,,0,0.04345641,0,7.747148E-13,0.001288235
75.91573,0.003618759,7.218274E-09,0.02048132,2.283229E-06,0.06195682,0.0126117,1.674715E-23,,0.3437852,,0.1686249,0.0166113,,0,0.4404832,0,0.05710013,0.0002515815
76.17803,0.002804802,1.576794E-09,0.003231544,0.07614571,0.1339747,2.444123E-07,1.019538E-24,,0.3772434,,0.126303,0.02701823,,0,0.1233486,0,3.217788E-07,0.005029462
76.44231,0.00804268,3.444229E-10,0.0006324362,0.1272343,0.1498851,3.908366E-10,6.206175E-26,,0.3646804,,0.1200292,0.01208339,,0,0.06467692,0,4.952108E-10,0.003868203
76.69466,0.00386445,7.522998E-11,0.0001348793,0.08623037,0.1101092,9.021785E-12,3.777579E-27,,0.3615432,,0.1304503,0.01770399,,0,0.05426169,0,1.130576E-11,0.002198629
76.94482,0.001024361,1.987572E-11,3.546071E-05,2.995077E-05,0.03215534,0.115986,3.263112E-28,,0.3234526,,0.1838748,0.02286188,,0.03080057,0.01311517,0,0.352934,9.939186E-05
77.2085,0.0003740443,4.341524E-12,0.000920795,3.662401E-09,0.06343108,1.251817E-06,1.986352E-29,,0.2523194,,0.2546696,0.05090514,,0.008460824,0.03477415,0,1.632791E-06,5.008792E-06
77.46165,0.000975401,1.182417E-12,0.004596975,0.07625706,0.07246441,6.972462E-11,1.879459E-30,,0.2257099,,0.2753536,0.04131633,,0,0.07838226,0,1.191242E-10,4.568044E-07
77.71389,0.004477649,2.582822E-13,0.002032565,0.1156017,0.09206005,9.887817E-14,1.144102E-31,,0.2048895,,0.2701255,0.03861888,,0.04816236,0,0,2.361317E-13,0.006495432
77.96934,0.003639309,5.64175E-14,0.0004023459,0.1015472,0.09942694,2.118324E-15,6.964483E-33,,0.198447,,0.2513791,0.04472833,,0,0.1840501,0,5.877252E-15,0.003698491
78.22115,0.007778346,1.490462E-14,0.005948834,0.2317283,0.1097724,1.451666E-16,6.015405E-34,,0.1818439,,0.2283955,0.04634767,,0,0.1607708,0,4.185805E-16,0.009785598
78.47908,0.02002569,0.002183839,0.01054034,0.258209,0.09829296,8.271219E-18,3.661786E-35,,0.2003974,,0.2148666,0.04683909,,0,0.07641865,0,2.412348E-17,0.008757906
78.73879,0.009834426,0.001864545,0.003991358,0.2321755,0.1162762,5.440762E-19,2.441898E-36,,0.2195234,,0.2031849,0.04860037,,0.01023604,0.03305977,0,1.590619E-18,0.004332782
79.00299,0.004713637,0.0003733107,0.002618767,0.006669835,0.04675937,0.006065775,1.486271E-37,,0.2470624,,0.1721071,0.05584807,,0,0.04375968,0,0.006245944,0.002095335
79.27667,0.001726296,8.000537E-05,0.01462805,0.1337668,0.1065191,3.618356E-06,9.048249E-39,,0.2411775,,0.1292734,0.05401506,,0.008693894,0.03439674,0.02173616,0,0.000783499
79.53636,0.005397385,1.740346E-05,0.01283314,0.2882635,0.1296289,0.000238982,5.508168E-40,,0.2340571,,0.1244723,0.05293778,,0.01100668,0.03208755,0,0.0002389823,0.007805732
79.80931,0.004494768,3.79805E-06,0.01367008,0.3005973,0.1209843,0.0001110258,3.353027E-41,,0.2315156,,0.1220543,0.05425186,,0.01082193,0.03227965,0,0.0001110258,0.001437756
80.06014,0.001888301,8.294217E-07,0.002603933,0.2799814,0.1363352,3.163161E-05,2.040291E-42,,0.2183127,,0.1125635,0.05256551,,0.0458618,0,0,3.163161E-05,0.006504849
80.31618,0.002962249,2.191215E-07,0.006305667,0.2993165,0.1333061,2.391046E-06,1.765636E-43,,0.1948849,,0.1077895,0.04978939,,0.01999425,0.02310134,0,2.391046E-06,0.001265891
80.56718,0.001360137,4.786194E-08,0.002822977,0.2673444,0.129536,7.407157E-06,1.121039E-44,,0.1967227,,0.101924,0.04967999,,0.09548937,0,0,7.407157E-06,4.085691E-05
80.82967,0.003990179,1.264409E-08,0.00118064,0.3123525,0.1755126,6.312886E-07,1.401298E-45,,0.203637,,0.1010919,0.05080004,,0,0.08390171,0,6.312886E-07,0.00157561
81.0808,0.001945834,2.76202E-09,0.0002375425,0.2623316,0.1608327,3.828798E-08,1.401298E-45,,0.2049661,,0.1019718,0.05145419,,0,0.06134356,0,3.828798E-08,7.306956E-05
81.34801,0.01754158,6.032925E-10,5.095697E-05,5.348028E-08,0.360166,0.008555513,0.01563245,,0.1445052,,0.1324815,0.04713856,,0.249735,0,0,0.04094963,0.01072946
81.60841,0.01381438,1.317841E-10,0.02460022,1.052326E-12,0.3242608,0.01732898,0.05567689,0.0007614227,,,0.1788829,0.02177384,,0.6201452,0,0,0.01841656,0.1286167
81.85892,0.005348623,3.481458E-11,0.003685506,8.156317E-15,0.2511113,0.001384515,0.03037145,0.03076532,,,0.2184723,0.03052243,,0.5474867,0,0,0.001384515,0.0189705
82.10905,0.001567461,7.604987E-12,0.0006860271,0.0523075,0.2180699,4.185491E-08,0.02717874,0.02718763,,,0.2564268,0.04163457,,0.3406255,0,0.02213768,0,0.02556293
82.37492,0.0004243163,1.661193E-12,0.0001447008,0.1252008,0.1535307,1.556485E-10,0.01092919,,0.00516891,,0.2779095,0.04913133,,0.2370391,0,0,1.556485E-10,0.01092361
82.62926,9.018899E-05,3.628451E-13,3.136557E-05,0.02588487,0.1375948,4.646996E-12,0.01086701,,0.04637583,,0.2689446,0.06347767,,0.3303486,0,0,4.646997E-12,0.0005254964
82.88818,0.0002674167,0.0008177228,8.273626E-06,0.130988,0.1425578,3.446294E-13,0.01086574,,0.08011214,,0.2767679,0.06039991,,0.1298223,0,0,3.446294E-13,0.0001788362
83.15402,5.755757E-05,0.0001722087,1.806365E-06,3.169699E-06,0.1688779,0.001381551,0.0001273716,,0.1172932,,0.2112885,0.05319528,,0,0.1226193,0.1073898,0,6.702982E-06
83.406,1.253287E-05,3.731895E-05,3.945553E-07,0.1255361,0.2017685,6.22211E-07,4.130267E-06,,0.1653205,,0.1554128,0.04852469,,0.09247845,0,0,6.653777E-07,0.01072494
83.6566,3.308765E-06,9.84279E-06,1.042322E-07,0.08821232,0.1916865,1.763408E-08,3.119232E-07,,0.2234321,,0.1342346,0.04776025,,0,0.1394316,0,1.805664E-08,0.0003046189
83.91889,7.226186E-07,2.149026E-06,2.276792E-08,0.08104288,0.2214867,7.658438E-10,1.828045E-08,,0.2683078,,0.138293,0.05511786,,0,0.2119634,0,7.786974E-10,0.001412663
84.17302,1.908953E-07,5.676794E-07,6.01486E-09,0.09449189,0.2193909,6.16179E-11,1.566593E-09,,0.2514952,,0.1463282,0.05072621,,0,0.07891438,0,6.257499E-11,8.663569E-05
84.43761,3.44771E-08,1.025254E-07,1.08634E-09,0.04526139,0.2243548,0.004974254,6.705693E-11,,0.2273079,,0.1404915,0.04475049,,0.008170775,0.03493344,0,0.00497417,3.353614E-06
84.69699,9.1082E-09,2.70852E-08,2.869911E-10,0.108816,0.2087016,0.0004309334,5.789615E-12,,0.2136637,,0.1271557,0.04439576,,0.05882053,0,0.02629654,0,2.848361E-07
84.95139,1.989545E-09,5.916339E-09,6.268878E-11,0.1427287,0.2250676,1.452079E-05,3.52397E-13,,0.2117779,,0.1077879,0.04482228,,0.01111193,0.03197852,0,1.452079E-05,1.725744E-08
85.20385,4.345856E-10,1.292333E-09,1.36934E-11,0.1645958,0.2383948,7.733651E-07,2.145114E-14,,0.2218217,,0.090919,0.04615058,,0,0.1045037,0,7.733651E-07,1.049439E-09
85.46484,9.492857E-11,2.822904E-10,2.991114E-12,0.1556028,0.2331805,4.571282E-08,1.305799E-15,,0.2260234,,0.08369379,0.04902885,,0,0.07817985,0,4.571282E-08,6.386866E-11
85.72705,2.507695E-11,7.457168E-11,7.901522E-13,0.0001241907,0.07011256,0.1215724,1.127722E-16,,0.1632487,,0.154782,0.05420547,,0.2047119,0,0,0.356545,5.515612E-12
85.99343,5.478046E-12,1.629014E-11,1.726083E-13,5.358576E-07,0.1359129,0.008163434,6.865623E-18,,0.1257374,,0.2874779,0.04881879,,0.03141064,0.01181539,0,0.008163447,3.357887E-13
86.24815,1.196583E-12,3.558293E-12,3.770325E-14,0.01845144,0.09634379,0.0004178989,4.179269E-19,,0.1211814,,0.3099295,0.04780175,,0.2671838,0,0,0.0004178989,2.044021E-14
86.50818,2.613792E-13,7.772667E-13,8.235823E-15,0.06175777,0.08771537,0.008187559,2.544134E-20,,0.1190829,,0.3514572,0.05347687,,0.3524229,0,0,0.008187479,1.244299E-15
86.76716,6.905196E-14,2.053407E-13,2.175765E-15,0.0834869,0.1054398,4.007469E-05,0.008447482,,0.1461297,,0.3562909,0.05813242,,0.2620442,0,0,4.007469E-05,0.01064566
87.02443,0.0007600011,4.485142E-14,0.00872869,0.02991088,0.03380509,0.01056165,0.01437221,,0.1624593,,0.3643222,0.06132414,,0.3649979,0,0,0.01056149,0.01085925
87.28534,0.0001620623,9.797562E-15,0.002856753,0.003106456,0.0293083,0.01213954,0.0002803488,,0.164446,,0.3768701,0.06486085,,0.2992593,0,0,0.01213924,0.01086531
87.5388,3.521235E-05,2.140027E-15,0.0005215452,0.01001617,0.06086033,0.003919155,8.535948E-06,,0.1811213,,0.3944246,0.07769622,,0.2584323,0,0,0.003919151,0.01086562
87.80116,7.683109E-06,4.674779E-16,0.0001095081,0.007521274,0.05295967,0.002234799,4.441289E-07,,0.1630154,,0.3872881,0.05466711,,0.1829202,0,0,0.002234798,0.02528072
88.05384,2.029151E-06,1.234927E-16,2.86935E-05,0.03027597,0.04934948,0.0008605061,0.004219905,,0.1824915,,0.3864495,0.06767753,,0.1666381,0,0,0.0008605061,0.03784571
88.3078,4.432351E-07,2.697676E-17,0.02298205,0.0001457061,0.01700369,0.4582811,0.003808707,,0.1871071,,0.3815011,0.07099938,,0.1945418,0,0,0.2991167,0.03522287
88.57202,1.17079E-07,7.125915E-18,0.005756983,6.440017E-07,0.05483853,0.01513206,0.0006749325,,0.1745938,,0.363513,0.0645497,,0.2362106,0,0,0.01513162,0.03208273
88.82346,2.55772E-08,1.556741E-18,0.0009665749,0.02072532,0.07656547,0.008146744,2.487601E-05,,0.1648335,,0.3572615,0.06348187,,0.2482062,0,0,0.008146651,0.04072735
89.07381,6.757057E-09,4.112646E-19,0.0002418834,0.01512206,0.07426567,0.007702805,1.933801E-06,,0.1663784,,0.3603537,0.06122662,,0.2351359,0,0,0.007702731,0.0129981
89.33637,1.475983E-09,8.983489E-20,5.203878E-05,0.0001591225,0.0339286,0.008135621,1.142761E-07,,0.1629724,,0.3598357,0.06080472,,0.2335639,0,0,0.008135526,0.005110151
89.61245,2.665695E-10,1.622461E-20,0.005884907,0.02243862,0.03669079,0.01124126,4.869329E-09,,0.1326695,,0.3794384,0.0523211,,0.4216527,0,0,0.01124091,0.0001764133
89.86445,0.004443798,4.286355E-21,0.06908273,0.0002541705,0.01561814,0.02082063,0.0453285,,0.1525565,,0.4179054,0.05983249,,0.3566637,0,0,0.02493991,0.01065235
90.12868,0.001591889,7.74152E-22,0.04030741,2.406195E-06,0.0103679,0.03477669,0.03403585,,0.1807457,,0.4426692,0.07133307,,0.3393895,0,0,0.03764089,0.06673896
90.39509,0.0003128204,1.69092E-22,0.01919632,1.104076E-07,0.000399455,0.00979609,0.03458831,,0.2389134,,0.4128463,0.1066179,,0.2282159,0,0,0.06591124,0.06942879
90.67226,6.675879E-05,3.693401E-23,0.03036265,6.311793E-09,0.005601644,0.003427848,0.03450406,,0.3655605,,0.4481669,0.1039419,,0.2629358,0,0,0.0917331,0.07096741
90.93567,1.450988E-05,8.068423E-24,0.04899184,3.790338E-10,0.009904546,0.007370368,0.05120504,,0.3592445,,0.4427878,0.1081238,,0.2718026,0,0,0.106086,0.06617147
91.20219,3.165893E-06,1.762396E-24,0.1034259,2.300323E-11,0.0008305259,0.08719544,0.03225535,,0.319133,,0.4189699,0.09165532,,0.1933556,0,0,0.4039462,0.05785717
91.46004,7.127648E-07,3.968762E-25,0.02187537,1.533065E-12,0.02142061,0.01513597,0.01112967,,0.2708296,,0.3657848,0.07075963,,0.1952936,0,0,0.01513624,0.0698206
91.71255,1.88278E-07,1.048409E-25,0.001680739,1.3238E-13,0.03221419,0.008340454,0.003261379,,0.2805565,,0.3430287,0.05404013,,0.04209333,0.001527831,0,0.008468619,0.04041436
91.96629,4.112797E-08,2.290207E-26,0.031195,8.058829E-15,0.05356162,0.01288039,2.461087E-05,,0.4121376,,0.2893747,0.07710897,,0,0.2763069,0,0.01608349,0.01104919
92.23184,8.983793E-09,5.002633E-27,0.003246786,0.01638163,0.109548,0.0001497399,8.991449E-07,,0.4948879,,0.2497307,0.08251699,,0,0.3299882,0,0.0003214493,0.006672015
92.48398,2.373303E-09,1.321576E-27,0.0007349615,0.1125628,0.1289066,0.0002319687,6.970956E-08,,0.5056451,,0.2422433,0.05525373,,0,0.04951125,0,0.0002321202,0.01061033
92.74697,0.0003631721,2.886916E-28,0.02683062,3.445849E-06,0.1333111,0.005067467,4.11637E-09,,0.4334956,,0.2012376,0.04670261,,0,0.2825001,0,0.02841506,0.005635806
93.00139,9.422386E-05,7.626384E-29,0.003880086,0.05187333,0.1300145,3.539291E-07,3.532842E-10,,0.4280255,,0.2068326,0.04792451,,0,0.2220724,0,6.006187E-07,0.006771132
93.26121,2.047781E-05,1.665875E-29,0.0222342,0.0003208146,0.02972051,0.882221,2.146795E-11,,0.3758402,,0.2540659,0.06226267,,0.01701229,0.02645659,0,0.04631828,0.009492196
93.51497,4.468274E-06,3.638981E-30,0.02877128,3.932336E-06,0.001843845,0.03064371,1.306406E-12,,0.252542,,0.3337538,0.06198576,,0.3005772,0,0,0.03066576,0.01081682
93.77946,9.757341E-07,7.948343E-31,0.0470045,0.001210367,0.02310301,0.02965347,7.951107E-14,,0.1391094,,0.3667035,0.04227473,,0.3499795,0,0,0.02966505,0.008940686
94.04398,2.131262E-07,1.736221E-31,0.009888173,1.545922E-05,0.02047973,0.008214599,0.0002529993,,0.1566447,,0.3713102,0.05304913,,0.05512071,0,0,0.008214522,0.01079083
94.30999,4.655361E-08,3.792507E-32,0.06005023,6.484529E-07,0.04157254,0.04677116,1.347019E-05,,0.1702752,,0.323072,0.04908899,,0,0.09697677,0,0.1041763,0.005822841
94.57127,1.016879E-08,8.284064E-33,0.009763814,3.632511E-08,0.1399339,0.01581631,7.961382E-07,,0.1960517,,0.294911,0.03581993,,0.1063152,0,0,0.01629444,0.004913188
94.83411,2.68656E-09,2.188623E-33,0.0475225,3.084325E-09,0.09262313,0.2733245,0.01019398,,0.3929353,,0.234564,0.06712996,,0,0.2120647,0,0.355961,0.0101876
95.08576,0.0004700857,4.780711E-34,0.06920319,1.868501E-10,0.2331791,0.02384316,0.02629972,,0.3632321,,0.2246702,0.05659196,,0,0.167786,0,0.0657669,0.02601936
95.3376,0.0001210514,1.262989E-34,0.01081565,1.612273E-11,0.06453976,0.02433587,0.000176217,,0.05365791,,0.2636993,0.06686915,,0.1022594,0,0,0.0243639,0.005533971
95.59915,2.169867E-05,2.281066E-35,0.01565878,6.915057E-13,0.03680952,0.01805055,0.005703334,,0.1611161,,0.2766842,0.005710689,,0.02643796,0.01780049,0,0.09595404,0.01063852
95.85243,5.725381E-06,6.026158E-36,0.03607207,5.972326E-14,0.1693056,0.08553132,0.02493409,,0.2909841,,0.228672,0.0005384071,,0,0.131249,0,0.3119063,0.04280049
96.11058,0.0002042056,1.316254E-36,0.0156724,3.635192E-15,0.2428354,0.009610387,0.03797584,,0.3343537,,0.2120174,0.008132796,,0,0.04565757,0,0.01029469,0.04134141
96.36632,4.412413E-05,2.875333E-37,0.001331653,2.213096E-16,0.2650513,0.00387467,0.03607705,,0.2420352,,0.1477069,0.01203532,,0.002715326,0.04070841,0,0.01248599,0.03707095
96.62933,0.03250828,7.59563E-38,0.02211445,1.911271E-17,0.4348346,0.006565999,0.06411277,,0.1996658,,0.1187687,0.02693134,,0.02566265,0.01784306,0,0.009834274,0.09074737
96.88279,0.04339454,0.002912499,0.02632668,1.16356E-18,0.4155262,0.00684246,0.06967308,,0.2155762,,0.08750548,0.04007125,,0,0.08904063,0,0.009452974,0.0672361
97.13409,0.02266231,0.0008750408,0.003597517,7.083056E-20,0.3507491,0.0003925609,0.03629037,,0.2653356,,0.08556439,0.06243381,,0,0.1007678,0,0.0007078504,0.02856707
97.39997,0.004693596,0.0001819459,0.000485981,0.005413001,0.2878306,4.921276E-07,0.02913298,,0.2486692,,0.08346857,0.06192093,,0,0.113573,0,1.398501E-05,0.03369867
97.65742,0.001505708,4.758101E-05,0.000115995,0.02911804,0.2368706,9.753131E-08,0.02719047,,0.2389884,,0.090549,0.06214715,,0,0.1308183,0,9.848288E-07,0.01141517
97.91991,0.0002995848,1.036371E-05,2.46215E-05,0.002572037,0.2370281,0.0001605588,0.027165,,0.2326425,,0.08642714,0.0525448,,0,0.1153649,0,0.0001606077,0.01087146
98.17648,6.613228E-05,2.332329E-06,5.510635E-06,0.01646105,0.2234963,2.615189E-05,0.02716416,,0.2196528,,0.07872456,0.050291,,0,0.1335149,0,2.615508E-05,0.0108659
98.44068,1.437933E-05,5.093951E-07,1.202027E-06,0.001141102,0.2133213,1.559426E-06,0.0195062,,0.2105852,,0.08088094,0.04028183,,0,0.1857724,0,1.559619E-06,0.02447258
98.71103,3.137817E-06,1.112673E-07,2.624861E-07,0.02212117,0.1832057,9.450132E-08,0.01094917,,0.2085053,,0.06838585,0.04560937,,0,0.1584728,0,9.45131E-08,0.0112005
98.97371,6.852503E-07,2.430421E-08,0.0248066,0.0001178326,0.1309053,0.0412051,0.0108689,,0.2079555,,0.0716179,0.04681327,,0,0.1157141,0,0.2452202,0.01087913
99.23476,1.49676E-07,5.308902E-09,0.003319138,8.100149E-07,0.1834505,7.767601E-06,0.01086582,,0.2060552,,0.07045244,0.04470779,,0,0.1123889,0,1.001363E-05,0.01086639
99.50147,3.26939E-08,1.159642E-09,0.0006127423,2.87938E-08,0.1605232,4.418319E-07,0.01086565,,0.2038738,,0.07418984,0.04989418,,0.03298219,0.01013278,0,4.465812E-07,0.01086569
99.75931,7.141465E-09,2.533059E-10,0.0001289685,0.005390199,0.1635264,7.574972E-09,0.01086564,,0.1967549,,0.07723637,0.05263172,,0.02491166,0.01821734,0,7.634531E-09,0.01086565
100.0175,1.886653E-09,6.691912E-11,3.381174E-05,0.003597825,0.1661838,4.946035E-10,0.01086564,,0.201229,,0.07497901,0.05374528,,0.08138058,0,0,4.982116E-10,0.01086564
100.2792,4.121145E-10,1.461761E-11,0.03023115,0.001502435,0.03406504,0.9172908,0.01086564,,0.1879165,,0.09628296,0.06270296,,0.07391737,0,0,0.01583268,0.01086564
100.5435,9.001916E-11,3.192959E-12,0.04649914,2.029673E-05,0.02363347,0.03066555,0.01086564,,0.05767161,,0.2204285,0.08808073,,0.4562347,0,0,0.1551244,0.02536686
100.7977,2.027038E-11,7.189856E-13,0.00691849,9.903019E-07,0.03057448,0.01239426,0.02279969,0.03205557,,,0.2576847,0.04993489,,0.2457759,0,0,0.08297781,0.03211267
101.0587,5.355313E-12,1.899517E-13,0.002987428,7.976099E-08,0.0268469,0.03163965,0.0161966,0.04320519,,,0.2817726,0.07271384,,0.2082272,0,0,0.03224412,0.005800273
101.3104,1.169707E-12,4.148923E-14,0.02957572,4.760611E-09,0.009016231,0.007833928,0.02422136,0.09308458,,,0.3528699,0.128473,,0.07597286,0,0,0.2102444,0.036231
101.5661,3.090279E-13,1.096115E-14,0.1920898,4.095565E-10,0.002643325,0.9999982,0.009366903,0.148342,,,0.2148188,0.1208336,,0,0.08534364,0,1.663946E-06,0.02193408
101.824,6.750487E-14,2.394382E-15,0.3287205,2.490453E-11,7.205124E-06,0.9988068,0.0371142,0.07054207,,,0.1631515,0.1028189,,0,0.2580871,0,0.001532875,0.01351843
102.0746,0.0001382414,5.230159E-16,0.3219827,1.515651E-12,2.905966E-07,0.9855936,0.006248963,,0.06756587,,0.1544283,0.1300923,,0,0.3301749,0,0.0189831,0.0268958
102.3252,0.0003318986,1.381734E-16,0.3538301,1.309053E-13,2.349763E-08,0.9264686,0.01384533,,0.1418415,,0.1930231,0.07760546,,0,0.5803842,0,0.1022934,0.01194748
102.5752,7.121876E-05,3.018186E-17,0.3319497,7.968547E-15,0.1325652,0.2081598,0.007586164,,0.06089616,,0.2453992,0.02559542,,0,0.6054744,0,0.3593798,0.02641768
102.842,0.002942838,6.592729E-18,0.03213697,4.850673E-16,0.08470449,0.02453355,1.194016E-28,,0.08268181,,0.2385604,0.02535831,,0,0.1059999,0,0.02523932,3.540736E-28
103.1026,0.001463341,1.440088E-18,0.0002864419,2.952798E-17,0.0379213,0.008161525,0.002320776,,0.2400809,,0.2338245,0.06922972,,0,0.4420401,0,0.009299948,0.007485519
103.3679,0.0003061743,3.145652E-19,0.009896581,1.797471E-18,5.195791E-05,0.04104394,0.00017645,,0.2520563,,0.4325979,0.04997602,,0,0.2194578,0,0.1100982,0.004965409
103.6357,0.004982137,6.871157E-20,0.007505096,1.094173E-19,0.002812246,0.0001841464,5.324923E-06,,0.4442271,,0.5198381,0.1008251,,0,0.1177872,0,0.0002145999,0.01030158
103.9085,0.01607907,1.500899E-20,0.02101709,0.002759808,0.007335792,0.003190573,2.764901E-07,,0.4172429,,0.5561696,0.08782863,,0.08913704,0,0,0.003190593,0.0171457
104.1626,0.005420762,3.965141E-21,0.01441402,0.0004887842,0.0002042515,0.01016932,0.005889888,,0.3622618,,0.5696332,0.08555929,,0.1288798,0,0,0.01016917,0.01122224
104.4238,0.001366779,8.660836E-22,0.01236979,2.525125E-05,8.104465E-06,0.003468732,0.0004987022,,0.3998807,,0.5845505,0.09609438,,0.07183305,0,0,0.00346873,0.01088488
104.6768,0.0167768,1.891896E-22,0.04544882,1.48276E-06,0.001280318,0.005321808,0.03678285,,0.4383684,,0.578518,0.1055396,,0.1369465,0,0,0.005321796,0.01151709
104.9275,0.02587762,4.998145E-23,0.07709169,1.271241E-07,8.607707E-05,0.005862092,0.06154494,,0.4414412,,0.5850372,0.1022793,,0.1093423,0,0,0.005862074,0.01090551
105.1829,0.01193755,1.091706E-23,0.2154774,7.721608E-09,0.00057123,0.05074652,0.03694174,,0.4443256,,0.5674676,0.1063318,,0.2250561,0,0,0.1330775,0.008340216
105.4424,0.0175304,2.384701E-24,0.06667311,4.698396E-10,0.00167313,0.009434595,0.02250545,,0.3806894,,0.5483223,0.07804608,,0.1410673,0,0,0.009434368,0.0107474
105.7119,0.009149447,5.209257E-25,0.03160298,0.0007490403,0.007504934,0.009025432,0.01949636,,0.3328395,,0.5135679,0.08409894,,0.1492082,0,0,0.009025278,0.01085885
105.9623,0.007573454,1.376198E-25,0.02512954,4.531352E-05,0.001255093,0.001371904,0.01882798,,0.2450336,,0.4812898,0.06846508,,0.1354132,0,0,0.001371904,0.007070252
106.2248,0.01099181,3.006108E-26,0.02647368,2.490704E-06,0.001374806,0.001581394,0.01885116,,0.09542666,,0.4485266,0.08231712,,0.1524711,0,0,0.001581394,0.01070193
106.4913,0.03015196,6.566177E-27,0.04148691,0.004418182,0.003556136,1.910845E-05,0.02973938,,0.1429174,,0.4803164,0.08523158,,0.02671788,0.01704232,0,1.910845E-05,0.01085641
106.766,0.02241633,1.434318E-27,0.0713324,0.0005103516,0.008431872,0.01065369,0.02852917,,0.2260369,,0.5019408,0.1135825,,0.2310607,0,0,0.0106533,0.01086509
107.0176,0.006397886,3.133031E-28,0.1112709,0.0007541279,0.001870389,0.06282143,0.01352475,,0.1795291,,0.4395567,0.1083066,,0.1759976,0,0,0.3273033,0.01086561
107.2741,0.006420406,6.84334E-29,0.04201096,3.142249E-05,0.0065519,0.01419098,0.02402651,,0.1493597,,0.3927433,0.1115524,,0.1439692,0,0,0.01419006,0.01086564
107.5327,0.006087983,1.494893E-29,0.01105342,0.02303665,0.0001406207,0.0004247658,0.01253181,,0.1488521,,0.3592488,0.1181203,,0.02516099,0.0184695,0,0.0004247658,0.01086564
107.7958,0.00632448,3.949274E-30,0.008165756,0.006525796,0.0003759552,6.595845E-07,0.02041818,,0.1504454,,0.3537877,0.1142139,,0.03451042,0.009397109,0,6.595847E-07,0.01086564
108.0618,0.00382133,7.132648E-31,0.07567882,7.105337E-05,1.423327E-05,0.1135959,0.01360085,,0.1199981,,0.3556447,0.1083696,,0.07878171,0,0,0.2480048,0.01086564
108.314,0.002060913,1.884236E-31,0.02150991,3.220669E-06,0.002467286,0.001258709,9.990742E-05,0.003419349,,,0.2861583,0.09089526,,0.07860656,0,0,0.0012685,0.004966743
108.5643,0.0005145973,4.116039E-32,0.004980074,0.00125179,0.006222607,0.0005717368,1.922946E-06,0.1214014,,,0.2523343,0.06853539,,0.1735363,0,0,0.0005717534,0.006707265
108.8269,0.0006648328,1.121015E-32,0.01824117,0.0006334702,0.02125424,0.02297868,1.438879E-07,0.1565425,,,0.2425122,0.06941896,,0.3536904,0,0,0.02297163,0.00574143
109.0806,0.0004265147,2.448648E-33,0.006244496,3.068026E-05,0.0004544514,0.02596078,8.137777E-09,0.1823849,,,0.2814041,0.06395391,,0.2159936,0,0,0.02613637,0.004787251
109.3424,0.0006224923,5.348695E-34,0.1187966,1.775608E-06,9.961134E-06,0.02520414,0.005895008,0.169927,,,0.4018903,0.07967711,,0.3239256,0,0,0.1238705,0.01070496
109.6092,0.01096893,1.168346E-34,0.11904,1.068991E-07,4.809499E-07,0.01752945,0.02390872,0.2108321,,,0.4408994,0.07431212,,0.1837807,0,0,0.01753946,0.01085939
109.8752,0.00322771,2.552087E-35,0.1615939,6.491663E-09,2.782289E-08,0.1260143,0.0002645841,0.2276736,,,0.3514088,0.06659935,,0.2379921,0,0,0.3698012,0.002439733
110.1369,0.003087172,5.574671E-36,0.02856067,0.008944515,0.0003288175,0.0001230032,4.686881E-06,0.3454657,,,0.2557788,0.054126,,0.2011067,0,0,0.0001230243,0.01062389
110.3999,0.0005586751,1.217638E-36,0.08717448,0.0002642382,1.489934E-05,0.02133352,0.008383093,0.2170045,,,0.3606974,0.05179476,,0.03736959,0.00894091,0,0.1847444,0.01085325
110.6513,0.003395252,3.216826E-37,0.08801347,5.052558E-06,1.20988E-06,0.008885515,0.03794377,,0.01978069,,0.3941972,0.06108023,,0.1004475,0,0,0.008905216,0.01086461
110.9046,0.01899737,7.026443E-38,0.1451285,1.936598E-07,7.237649E-08,0.01008798,0.05217195,,0.1530452,,0.4259017,0.05772277,,0.1281309,0,0,0.0100876,0.01086558
